"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","55.2249914974985","55.4672108800048","55.3897651702793","54.8744131376584","54.4306390738774","54.2500892683755","54.1830297372208","54.3055795147751","54.445440037064","54.5082469667606","54.629721167377","54.7328371550455","54.9360231478787","55.1369830641317","55.1447826600639","55.1228638864361","55.1476249867609","55.5375037327832","56.4889141010522","57.4819353420183","58.3080694795035","59.0578665925207","59.6567914816333","60.3425634156272","61.1510352125598","61.8908714143591","62.5293050817191","63.0148072170591","63.4295173982004","63.750959542671","63.9046433283527","64.0546448519694","64.2589915768798","64.4488934225527","64.6949007896275","65.0076706748977","65.3833063021983","65.8503593709699","66.2911815062183","66.6887715382562","67.1188548538661","67.6056174364776","68.182888902926","68.7617058976006","69.32036551576","69.8959602367682","70.3311249928908","70.577497270064","70.7477308331239","70.8527761401793","70.8962931034089","70.8764419347545","70.7668353711914","70.5828197174782","70.3405803241166","70.0550774255014","69.7315430640586","69.3176742510604","68.9084674134188","68.5622474189675","68.2588439567822","68.0570362097391","67.8842539361646","67.7472530772146",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","63.3198426053548","62.8077004822802","62.5886414439409","62.4904553782663","62.5271872478842","62.6056908303148","62.6650730885603","62.7484087413183","62.8420399716494","63.0007313405114","63.2538695144141","63.4694246668733","63.596527189527","63.7169223176938","63.7865538816716","63.8163752383665","63.8207122337828","63.7653994820884","63.7001575444734","63.6189906571487","63.5613180424235","63.6068670050454","63.7234159653366","63.8153721526047","63.8169990740141","63.8013022857015","63.7720697187548","63.6930053501263","63.5709328676907","63.4355331236569","63.329245360787","63.2549255129802","63.2019440591516","63.177587536334","63.2216158686517","63.349247158544","63.5771033875124","63.9054939029407","64.3633686166723","64.9236551989079","65.4477297710848","65.91548654144","66.3079241213534","66.5841719028913","66.7789881493744","66.9708517033749","67.1681415477151","67.4016464999259","67.6932877185649","67.9658554003038","68.1846430351539","68.2295610556375","68.0671909519531","67.8140834691662","67.4553477766825","67.0307521551408","66.6141657357898","66.2007164498878","65.7870514873045","65.3714980786667","64.998303562894","64.7212665346635","64.4982683589379","64.2543210686835",
"Togo","TGO","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","53.0830809367353","53.025268984934","52.9970138799391","52.9721393006564","52.9260918016216","52.8665821662115","52.8128850923697","52.7532368467785","52.6880954699353","52.6074660106418","52.5079261702374","52.3961542922776","52.2753580387724","52.1456504189678","52.0100601963895","51.8737718492966","51.7376996858067","51.6112324260267","51.5072493426419","51.4282050840006","51.3739429057228","51.3438881581134","51.33652896806","51.3483121447015","51.3823609750222","51.4404665507633","51.5182200559106","51.6147854033713","51.7321677496341","51.8733685046421","52.0351995717474","52.2166962531705","52.416699330273","52.6338106194121","52.8631838583115","53.0819009161224","53.3108068478486","53.5872728636404","53.8933047810837","54.167640365011","54.3918188905218","54.5562997479415","54.6754065006496","54.7844868753969","54.9071531460184","55.0214601278691","55.1811405023054","55.3308635449348","55.4302104479795","55.4934972785361","55.4945238268265","55.487074436107","55.4934847613105","55.5266839642199","55.5965160231522","55.6944203061862","55.8075381586846","55.9386366947531","56.0872744417984","56.2429408838647","56.4138380182961","56.6154698478981","56.8549157266826","57.1223102923173",
"Thailand","THA","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","53.3694416844517","53.0535372592364","52.764888955952","52.5032685167442","52.3363506192006","52.2648180388656","52.2330977182637","52.2568497051534","52.3438868915988","52.4951811199603","52.7143067194763","52.9923933973361","53.3269957335839","53.7294399727661","54.1933582973447","54.7116677825401","55.2822376290647","55.9331411439903","56.6593944962204","57.4168168050368","58.1834090312208","58.952387916997","59.7429388693109","60.5695520157462","61.406550333623","62.2270691910933","63.0179811977787","63.7791625639329","64.5087968704609","65.1692573609285","65.8855434491498","66.5974898186485","67.2237692478163","67.8009901788372","68.2650568513731","68.6262296760022","68.9464875091589","69.2730232410079","69.5760028065613","69.8969223914053","70.2706038191988","70.6315046058215","70.9332606216228","71.1754803749138","71.3220020334639","71.3997898513849","71.4979916122821","71.6221094467355","71.7394017169952","71.8366751842825","71.9325166986763","72.0148162052992","72.029533361924","71.9428050615673","71.7558213024164","71.5006593921652","71.2123307352043","70.8918601297543","70.5220855057609","70.1091094217135","69.6576602582937","69.1855742426389","68.6940423993337","68.1782180769681",
"Tajikistan","TJK","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","56.6213049698007","55.3084911369133","54.1903845032799","53.263940834549","52.5651234490056","52.0544869251124","51.6194106800615","51.3379992213854","51.1957105310253","51.1556386472399","51.1832576457028","51.2788983373362","51.4690758143729","51.7480339085377","52.0805494521263","52.4417981159551","52.8098048316623","53.1581973449221","53.4592970362399","53.6703087775605","53.7966576539704","53.8872141086357","53.96467408625","54.0196824119475","54.0299802132881","53.9765561560156","53.8440940743064","53.6451466768117","53.4182982747033","53.2112879808724","52.9428563554064","52.6687097986394","52.3435946632495","51.9637973497206","51.7669481955632","51.7175192204823","51.8197295914467","52.1736110126143","52.7243106122068","53.3908643417678","54.1176065340965","54.868401689386","55.6579084079585","56.4478701791965","57.2197139745174","57.9765936094911","58.6829938678164","59.2982291791451","59.8244071172823","60.2943339356073","60.7053893911513","60.9785438749878","61.1207003619112","61.2068306034153","61.2183106771876","61.1600312682734","61.0909824975682","61.0386813610606","60.9731742281934","60.8840898121821","60.8182161843256","60.7743086644064","60.7306148495516","60.7186377438625",
"Turkmenistan","TKM","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","56.7131665042737","55.5173203512877","54.4146126660401","53.4535649516417","52.7579761500526","52.3272116964707","52.0043158269811","51.7613167925974","51.619578519552","51.583261868798","51.6451431079942","51.8038858522773","52.0651589400736","52.4078231175306","52.7928091316773","53.1989147606024","53.6020369056338","53.9788695896821","54.3357170651375","54.6843391632207","55.0321297930025","55.3613913468632","55.6398632395364","55.8397072084357","55.9370544879659","55.9375338048333","55.8715919116308","55.7781381656246","55.6980793258979","55.6509627998121","55.678222774555","55.7925949930304","55.9392766526468","56.0996331159431","56.3046001726334","56.5672474668352","56.8193544019752","57.1328993191213","57.622175459236","58.244550921837","58.9725862315026","59.7910288617656","60.655768994005","61.4890718758855","62.3021155341492","63.0943730157961","63.8245572604977","64.5280729329782","65.2016695606673","65.7766609167847","66.1893595651627","66.4150414089589","66.4643878074907","66.3694475755578","66.1675931663753","65.8944791037883","65.5704567554418","65.2156930483521","64.8689407962622","64.5522303425291","64.2845129707035","64.0665498899965","63.888146701096","63.7667078968906",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","53.6501714909646","53.4879990429659","53.3642917358936","53.2790760931811","53.2424371098666","53.2447024133909","53.2730132993097","53.3332377650333","53.4282475275852","53.554974664608","53.7120567812195","53.904861554018","54.1302951095229","54.3741427946536","54.6327109822699","54.9014921527654","55.174451738925","55.4531242778165","55.7372301386443","56.0257441905139","56.3163843181632","56.5980379500702","56.8644520788094","57.1224424177435","57.3786910766491","57.6373902848966","57.9027107704227","58.1757795854053","58.455298817637","58.7388435787617","59.0294823656593","59.3251173087872","59.6238131139453","59.9277583889648","60.2388045803982","60.5594030131987","60.892475996022","61.2379776174979","61.5878684522823","61.9379345967873","62.2819224865399","62.6179259628933","62.9535677055617","63.292137308885","63.6303078762656","63.9606059393499","64.2820525505982","64.5959089547774","64.9037012375802","65.2050404094222","65.5022108527042","65.7766811727855","66.0233580684699","66.254117128412","66.4585235623749","66.6306353245427","66.7821402701436","66.9092395467566","67.0028512463723","67.0834903077305","67.1736103362173","67.2673353713657","67.345839816312","67.3914683252777",
"Timor-Leste","TLS","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","56.7682449040928","57.157861813325","57.5331754195149","57.8108217039672","58.081601851386","58.1402619399545","57.9109806827265","57.6867004862763","57.4859099021998","57.3306420394846","57.2306138078245","57.1886353249552","57.2081648339171","57.2744767159408","57.3677262110287","57.4973802357621","57.6636149811221","57.8856382325641","58.2340749781304","58.7038826415965","59.1125751071587","59.2809824470185","59.2958016225856","59.2732765271765","59.1865536020202","59.0039852665902","58.7077650525115","58.2588422725038","57.6338625671442","56.8911326759125","56.171772419849","55.6528760412623","55.2676714519711","54.877413511476","54.5133101039914","54.2171023729311","54.0131946105397","53.8937506283209","53.850127265464","53.8904923124857","53.9597686474685","53.9769373192654","53.9517899572758","53.9129914904641","53.8637652157605","53.8241663149231","53.8127815268863","53.838381093569","53.917446961744","54.0248103095267","54.0775839222407","54.1265300293452","54.2978891903688","54.6394338676032","55.135892561371","55.6590600982654","56.1808341770095","56.7489486314974","57.358983378415","58.0137865083476","58.7035318975924","59.4146693370676","60.0599995284013","60.6021680509438",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","53.5293940872456","53.2325469845945","52.987022511396","52.7745399201989","52.6261658363003","52.5205411122218","52.4202110627989","52.3409725786028","52.299113901331","52.2850218854914","52.2843118345593","52.2940415040311","52.3081952518588","52.3382698856066","52.3965246369894","52.4484802251852","52.4763994132411","52.5250273553403","52.5894760909482","52.6369323758851","52.6755437071672","52.796741141299","52.9067641748869","52.9233237835126","52.9416462015126","52.9682420694575","53.009591150967","53.0703176773458","53.1596602353889","53.3012043859212","53.6129279204932","53.9842552092015","54.2860714427781","54.5366277063017","54.8906087292969","55.438348901369","56.0787532356405","56.811139324081","57.5937925137452","58.3899095154822","59.1950590095079","59.9907050306247","60.7080692356906","61.3759989944298","62.0276020326266","62.616680167868","63.1794856451328","63.7057969957191","64.078034732485","64.299775235756","64.424711491837","64.4021224504596","64.2583000903858","64.0365225102299","63.7597127262567","63.5044908638522","63.3425171947708","63.2412598109257","63.1820003003341","63.1933735390894","63.249493038176","63.3497322974666","63.5114441688305","63.7138683205258",
"Tonga","TON","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","50.6853900104976","50.6037825199041","50.4996400287977","50.382417212977","50.3114309468319","50.2639607374983","50.2449491358918","50.1451653622823","49.9746716582033","49.8927675661267","49.9119571683522","50.0263142506286","50.2364215782147","50.5350772889417","50.9013076485736","51.2921810699589","51.6816167729385","52.1510838297099","52.6728355669007","53.1489267068379","53.594757447527","54.0196140328724","54.4472554350679","54.8688510852258","55.2489075665391","55.5491787883215","55.7566097881118","55.9598937141908","56.1607336493478","56.27629913888","56.2957262326202","56.2671555573764","56.2292902434036","56.1905053723904","56.16874177858","56.1517791710773","56.1813396205323","56.3777058466518","56.6927394495597","56.9794347036882","57.1868806975822","57.2805592477724","57.2540000978617","57.1247908478929","56.9431284203198","56.7884264154571","56.6772472608371","56.7210870123325","56.9311238484384","57.1977473489914","57.4648072251869","57.6387072669531","57.7248973497574","57.787666878576","57.8796454206413","58.0938598304734","58.3687268686374","58.6150002357045","58.9073544539132","59.2816745819682","59.6992184193448","60.1129205356726","60.4236291763486","60.6361098868812",
"South Asia (IDA & IBRD)","TSA","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","55.6117420663672","55.3622946487569","55.0996891062589","54.8277932061567","54.6225681465617","54.5213248661731","54.4711351063375","54.4601501715591","54.4732740905363","54.4999896587352","54.5506143919787","54.6194958797523","54.6818533515935","54.7340093732676","54.7885256969905","54.8681648192192","54.969235402791","55.0868340544119","55.2251274770286","55.3663228680858","55.5104043489999","55.6482751110106","55.770627277164","55.8820459027111","55.9772826396334","56.0778408632737","56.1947602838683","56.3280682162177","56.4830601111987","56.6473592556382","56.8216955160695","57.00524279258","57.1697298789376","57.3395343018148","57.5477474812225","57.7891961981619","58.0661515191234","58.3642169863243","58.674347302114","58.9964280707415","59.3343220867836","59.6734912124509","59.9833122397394","60.2858314142951","60.616139165325","60.9630358486645","61.3169882705748","61.6685007148483","62.0165413529805","62.3698383782982","62.7271588092185","63.0834191757245","63.4252120851239","63.750212098248","64.0616703951641","64.3619434759644","64.6635589713554","64.9661946915202","65.2480848831179","65.5062255798229","65.763164501342","66.0241752171717","66.2737590438626","66.4751350887857",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","54.0446305635776","53.9698864978932","53.8750697353616","53.7502786212764","53.5937977938014","53.4491135773081","53.3314407361604","53.2193763996234","53.1107619313296","53.0003120589056","52.8827005469512","52.7521899326649","52.6163726498908","52.5005646362198","52.4115901124735","52.3291912101948","52.2428444914456","52.1709760897209","52.1194776942656","52.0666572280541","52.0171341416532","51.9722650132302","51.9395704209597","51.9342370323296","51.9473256635645","51.979936583036","51.9914145107603","51.9598431168071","51.9425889742969","51.9441968873635","51.9489420725659","51.9665871999922","52.0028116015949","52.0556019991944","52.1837178911217","52.3350240747186","52.420616646767","52.5045465251172","52.6361113216054","52.785850500923","52.9180221973748","53.0397267065506","53.153924749723","53.2627049878682","53.3641331115765","53.4474361754153","53.5140947035838","53.5726135367727","53.6237235511158","53.6715081313068","53.7233715071838","53.7783103117718","53.8295543612198","53.8915609644688","53.9820403020216","54.0971716721898","54.2194291670351","54.3547867154972","54.5117804861221","54.6854101649232","54.8866122352609","55.1121163672705","55.3513170497892","55.6047150365499",
"Trinidad and Tobago","TTO","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","53.4763211916919","53.4662763398162","53.4179785079074","53.3809750109347","53.3847047417746","53.4307777401416","53.4916008389154","53.6007039414294","53.8162937877802","54.1984702052827","54.8505138663698","55.6087092812122","56.2608379849648","56.8859662192624","57.5606594217959","58.2995363377051","59.0547531127492","59.762559613577","60.349009840747","60.7698387086737","61.0485603781693","61.1881762563918","61.1690662250749","61.0336681696974","60.8595216485058","60.6993434112078","60.6096999947075","60.6473874069516","60.7998573871771","61.0214171936852","61.3063880147774","61.6669137974268","62.1131124419062","62.6688943440782","63.3448489545349","64.1291166068638","65.0069608998038","65.9519150714","66.9035992990129","67.8174182314574","68.7063688310452","69.5531718143148","70.3005461667566","70.9269162861937","71.4216051069471","71.7799027857024","72.0267611063689","72.1787318772057","72.233994479375","72.1920414359053","72.0648017019477","71.8672677331287","71.6110686464694","71.3140999304289","70.9949172454679","70.6584667485398","70.3171522684964","69.9850445499209","69.7787321138617","69.4521767887321","69.0016873165165","68.7301350091574","68.5012661816729","68.258171334548",
"Tunisia","TUN","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","53.6042854195625","53.5572624407677","53.4441560446014","53.2306315246594","52.9862049570913","52.7555268822467","52.4907078206939","52.261319454889","52.1510474243398","52.1471623558591","52.2289343274333","52.3985136217444","52.6297937519809","52.881412287826","53.1343598555128","53.382468677694","53.6284542249016","53.8876605414747","54.1853206558494","54.5227329905221","54.8977275961509","55.2758442793689","55.6240136215161","55.9491784513221","56.2474378605","56.5004317873679","56.7165693473388","56.9547772789817","57.2679571501045","57.6820908008772","58.1674417772156","58.6978705494165","59.2682460065904","59.8458931476027","60.4309372043488","61.0392182725923","61.6980012891605","62.4154872169502","63.1798845706358","64.0030982488168","64.866651834155","65.7428832895881","66.594063088057","67.3655356087407","68.024099141122","68.5436970454268","68.9572110679303","69.3041805447846","69.5725402064988","69.7487218606163","69.8095139079094","69.7936216222944","69.6560223788444","69.3801550428236","69.0309651237557","68.6309129288406","68.2249366835553","67.8262903481238","67.4578448029979","67.1321681871268","66.8537165501864","66.6292399258996","66.4474103690706","66.2620723323021",
"Turkiye","TUR","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","53.6124281992307","53.3783597796423","53.1337887716499","52.9774388774943","52.948034275876","53.0190690709484","52.8464898874417","52.4069718495481","52.2751218105154","52.5182038560684","52.85904484682","53.1457167250228","53.3209051230125","53.4015722544978","53.4624450926144","53.6222971524918","53.8537758223074","54.0803016106739","54.3718416007402","54.7673278465663","55.1240488271784","55.4062913474727","55.7114090182879","56.2900188956497","56.8744661442001","57.2470270975499","57.6388942416339","58.044523169417","58.4615125775055","58.8791275454847","59.2999979255065","59.7479296971334","60.2012812190564","60.6467730650757","61.0911242636669","61.5052109138757","61.8755602829147","62.2117687718276","62.5314625019675","62.8538823719875","63.1919978159601","63.5199938666371","63.8562991640573","64.2434572954493","64.6397460663927","64.9891358869149","65.2904435564379","65.5580002770989","65.8164952581415","66.1061689535102","66.4147859137565","66.7209395710769","67.0246446900863","67.3008630288711","67.5362372558663","67.6835055223172","67.7912309185969","67.8277894443331","67.6186307980006","67.3617986764231","67.2653956397235","67.2524393307278","67.2095838090737","67.1404570029785",
"Tuvalu","TUV","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","54.7571763856292","53.6104640745386","52.5762167944375","51.8130110202631","52.1042437048776","53.2305560367227","54.1376380628717","54.8354935194417","55.4977228366949","56.0642570281125","56.6001596169194","57.2198446663497","57.7844311377245","58.0907668231612","58.3917148949132","58.9254513686663","59.6662030598053","60.5347166799681","61.4540816326531","62.1881946159545","62.5588981515042","62.7655786350148","62.8578132332238","62.7966496044672","62.6960332103321","62.367672168469","61.8365061590146","61.2665198237885","60.6188466947961","59.93190764975","59.2604232139116","58.5541920181499","57.9834508121361","57.7268093781855","57.7071879454286","57.8438358953477","58.0999898177375","58.4530724549068","58.7970999693659","59.0583418628454","59.2729513247073","59.5107854267726","59.5707175445873","59.4725956566701","59.5018450184502","59.6870872701412","59.9295065458207","60.2976428286057","60.782953419227","61.264356532836","61.6595413913719","61.8837097549255","61.9640650251925","62.0738636363636","62.2628983308042","62.4465355004277","62.6776008391342","62.7151051625239","62.4714394516375","62.19937753466","61.9340413638904","61.6499954115812","61.2789115646259","60.7624527962597",
"Tanzania","TZA","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","52.6682763233529","52.7062488210755","52.7473755810901","52.7252096697284","52.5881853228367","52.4056934001561","52.2436565685406","52.095819780732","52.0014961616661","51.9494280591842","51.8937921624994","51.8310317155492","51.7763917174853","51.7119683883844","51.6154083705317","51.502275236968","51.3854066735397","51.2629747538061","51.1127671687387","50.9283225324184","50.7391035732234","50.5853675278977","50.4770989102185","50.4275420656008","50.4234370746559","50.4762174139408","50.5823060769108","50.7175273954874","50.8509714989809","50.9947697093377","51.1807908572381","51.3790964222764","51.5911257194049","51.8233922640004","52.0563237033578","52.2608805414648","52.4342778645265","52.59537004555","52.7416897392973","52.8717463108587","52.9777714897553","53.0465676648297","53.0826729102219","53.0985997408503","53.0918129626825","53.0485681514892","52.9857807198982","52.9255032457173","52.8512350507522","52.753518340936","52.6826406905049","52.6811117539704","52.7256900717794","52.7836053512807","52.8476251372946","52.9220101938807","53.0214676877704","53.1449928837497","53.2925600804403","53.4744081574996","53.6939035380631","53.9364638576276","54.1685260615289","54.3877343517934",
"Uganda","UGA","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","51.1395360836844","50.8507195554811","50.6571027850931","50.5832730857269","50.6387236974562","50.7545705739068","50.853947857192","50.9255363119604","50.9686807005323","50.9705499009274","50.9145166039493","50.8071826780665","50.6095770481462","50.3614078299058","50.1921054059627","50.0722202104727","49.9578925338551","49.8779010691574","49.8439879527941","49.7529348491143","49.6034124406769","49.5242154431958","49.5348102620263","49.6033034646176","49.7203346156993","49.7971219099889","49.8118867453365","49.8096873183624","49.7666770413096","49.6968239956598","49.596495293698","49.4908786064399","49.3983024398177","49.2827742320904","49.1165256828401","48.7170870280062","48.3509569094145","48.1139045088337","47.9475138458448","47.9249886541519","47.9032231314062","47.8908691953156","47.9398303379764","48.0295313477952","48.0776189101426","48.1350912383943","48.2343712361171","48.3814690854015","48.5738243108894","48.7876547243361","49.0153082274276","49.244161815227","49.4761020322145","49.7227565292861","50.0307842026175","50.4219782574593","50.9410888877708","51.5336360314761","52.0788607872227","52.613805903584","53.1233961603272","53.588817758628","53.9805483030445","54.3054714001556",
"Ukraine","UKR","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","67.8675109344455","67.2825804544338","66.9965826881179","66.8271334426423","66.8474731194028","66.7900436597845","66.6886151603036","66.6571123262373","66.5236481704343","66.4479754169327","66.5001299936578","66.5061717438038","66.4319291724808","66.4024895894789","66.3354470553165","66.2318029775345","66.0918167591043","65.8655304158748","65.6901220493963","65.5065232305493","65.366095651517","65.4588648349678","65.6556660703634","65.7205420206748","65.6171480379841","65.5521436742385","65.4763000562003","65.3140062946703","65.0986921980983","64.8242292356597","64.5602318476836","64.3436259646764","64.1924840020105","64.0630868659485","64.0119469088883","64.0711421888778","64.2539041376361","64.6099036347941","65.2201155748975","66.0072424055344","66.6348958077517","67.0605368468523","67.207279369809","67.1290064995154","67.0521904995004","67.0451711084302","67.0761300053072","67.1950333227169","67.4789424940961","67.74381365913","68.0093261099762","68.1348215762635","67.9887958253678","67.721180630265","67.2689769029603","66.7471767225769","66.2659174835823","65.808026611805","65.4603307261884","65.1287037523598","64.8410538434368","64.6498922985671","62.8360574721321","61.3044488901743",
"Upper middle income","UMC","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","55.7397007069088","55.8646743199015","55.7609224632321","55.340088688592","54.9887948656396","54.8368951574539","54.7659797491896","54.8374295239735","54.9305249580042","54.9816988824561","55.0919576884008","55.1951146048779","55.3713163918087","55.5480090227712","55.5791427345181","55.5861471541225","55.6346320538891","55.9665470004171","56.7307395184855","57.5314365987572","58.2105379908665","58.8484591343436","59.3740971536136","59.9579065357718","60.6267875634141","61.2401349507287","61.7691742076597","62.1692316614153","62.5114168880085","62.7833390282124","62.9447961170964","63.1099130508716","63.3087558280641","63.4937459087783","63.7359883267447","64.0536218016494","64.4378019005855","64.9087696221956","65.3657663018529","65.7936536667495","66.2486239895775","66.7415385307669","67.290074402612","67.8322375067666","68.3548147351128","68.8792972036304","69.2924065590779","69.55764593059","69.7503819906113","69.8808014862971","69.9604083524802","69.9733310484589","69.898459920525","69.7581466301716","69.561639213854","69.3232388222791","69.0541026256821","68.7171410417728","68.380730938148","68.0964421796264","67.8608842924836","67.7142071248078","67.5778504477947","67.4656680153757",
"Uruguay","URY","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","63.7458291479579","63.6802227462923","63.60645642239","63.5030070201916","63.3669354990573","63.2402315355466","63.1367333216664","63.05589084249","63.0012531668035","62.9704922006061","62.9651004030505","62.9732543688963","62.9760900397528","62.9630430544109","62.899622151813","62.7756998044629","62.6077177739781","62.4275210489367","62.273085631795","62.1634682107988","62.1090342119395","62.0901499563237","62.0940395657806","62.1152066302051","62.12403432763","62.085248472614","62.0243153812368","61.9934916111398","61.9678961635782","61.9512055096395","61.994499216613","62.0629971353055","62.0930817205545","62.0801094328701","62.0225285789825","61.9056170504494","61.7693760994248","61.6443743197435","61.5312299524142","61.4376111330322","61.3660774308115","61.3105263744967","61.2452864765459","61.2160122169656","61.2575869188852","61.2864443927707","61.3140162488786","61.3938724005097","61.5034029455051","61.6426077482337","61.806320580779","61.9683744625481","62.1108293917786","62.2323621420633","62.3475661464796","62.4378654565619","62.5064057213863","62.6084341745934","62.747460325804","62.9072921102957","63.0829471751424","63.3021709698161","63.4982910829413","63.6204933457255",
"United States","USA","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","59.924702893362","59.7078430908283","59.7826445814737","59.8645557620829","59.7906162266166","59.7153763428727","60.0407986534724","60.5070994368582","60.8764089929441","61.3013696970638","61.6672771426349","62.0411808470555","62.4776833934793","62.9420528893004","63.3892997024923","63.8150700280356","64.2099429278648","64.5508308501576","64.8672627824657","65.155044995578","65.3670170319207","65.4702612903895","65.5095316356631","65.570007690024","65.5995813828284","65.594464282797","65.6074977830125","65.5602879305497","65.3503084331115","65.1206204117665","64.9788191650196","64.8046020448272","64.6443442850344","64.5954957524285","64.6066957399795","64.677122870784","64.8167681446636","64.9704531109994","65.1254738911762","65.283570079759","65.4649198684249","65.6490196462792","65.8409348686151","66.0297921918178","66.2030549454408","66.3690708732563","66.5108527828655","66.5881845438268","66.5695935251227","66.5213102327121","66.4875559685574","66.3648781450747","66.1272582561507","65.8929790912898","65.7485942435231","65.6654802939042","65.4242324861827","65.1353450025895","64.9310878929388","64.6943958270686","64.4636327805795","64.2455177958823","64.0483998991532","63.8444620814759",
"Uzbekistan","UZB","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","55.8098699836502","54.3332833482357","52.999511711025","51.8472357436365","50.947926564955","50.4299101610606","50.1992603861154","50.0784069683884","50.0887936795998","50.2083874296467","50.3752608250045","50.5933266729708","50.9069645930709","51.3189173664508","51.8059858086363","52.360524814117","52.9565322481511","53.5658914364183","54.1417007816624","54.6270684174611","55.0305819578115","55.3772021346561","55.6744533111082","55.9017006583328","56.0442793583892","56.1264192211429","56.1645183217886","56.1853354976939","56.2268548417569","56.2551011005541","56.2131209296681","56.155021980388","56.131810428489","56.1432647833058","56.2240149041239","56.3761400627074","56.5972010009561","56.9186681841091","57.3661934232204","57.935217276044","58.5996290824379","59.3386165318781","60.1094192825219","60.8817489246854","61.6631706618832","62.4921183962306","63.3623432759653","64.1821417393314","64.9029647213268","65.5367228432937","66.1152859085546","66.6324533307479","67.0332699725738","67.261588416779","67.3033547617083","67.1759591224981","66.9537537702209","66.7059558669377","66.3715318426012","65.9503833677135","65.5099831743933","65.1112443892032","64.8190952756529","64.6386573050615",
"St. Vincent and the Grenadines","VCT","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","48.6143134861431","47.958751393534","47.4192448555371","46.9533583102568","46.6302563387233","46.454239012911","46.3034897234816","46.1607715710826","46.0402423547714","45.9768369474984","45.9750538496218","46.0336049385167","46.1773158537066","46.4196421595437","46.7671870454766","47.2190900241902","47.7159404725376","48.2028327097809","48.6383468152049","48.9977348333349","49.3419062027231","50.0084637375865","50.9366720155241","51.7633874821716","52.473963125161","53.0866117244596","53.6292304611407","54.1174017118816","54.5657478535924","55.0063988175706","55.4532539696812","55.9015128402993","56.3415201747163","56.7800846171698","57.2184510128815","57.6683513667426","58.1780169921267","58.7465270356914","59.3255419751985","59.8757264193116","60.3631933059191","60.7777309000817","61.1716768309137","61.5826195268569","62.0056791893093","62.4514115736263","62.9636089894242","63.5372993738803","64.0941870933611","64.5999627004849","65.0587728014098","65.4537396748765","65.7626636311895","66.0095043609367","66.2047603521356","66.3422757419119","66.4387668265511","66.5117181813771","66.5636029519004","66.5945250350959","66.6289051437054","66.7038319347456","66.8156293182019","66.9278520363633",
