"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Kenya","KEN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.56153571957732","6.26630206961174","6.00279858696927","5.77526368077888","5.56908031893557","5.39564004346248","5.25957966887803","5.13832810559333","5.02327574849179","4.91174210343181","4.80385702448382","4.7125296715712","4.64059058101896","4.58386485596336","4.54397448327658","4.5115975338999","4.48325832109686","4.45957544870534","4.44123613306703","4.42375812575955","4.39828192760347","4.38618139962624","4.39039227790837","4.39053796406914","4.38522521405511","4.37796267095635","4.3747684004084","4.37587952995514","4.37299530459615","4.36208232495742","4.3446625607069","4.33158139705331","4.3226867633205","4.31436289423254","4.3095689701512","4.30990198918154","4.31086190430179","4.30423841234968","4.29247111585852","4.27456603204868","4.2484316553676","4.212388436479","4.16690018251541","4.11568270399928","4.06133894016456","4.0110492011146","3.96636407475937","3.92213558133959","3.87773567790978","3.83961566619328","3.8613814216521","3.96214765550078","4.08828994450775","4.22046865837096","4.36410584180891","4.47456926989977","4.54681326970571","4.62392880593048","4.71444934125975","4.77893859590231","4.81430763218357","4.83954816611523","4.84366806874621","4.855699961552",
"Kyrgyz Republic","KGZ","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","11.5377300572557","11.2569141045701","10.9364090466503","10.6348195231083","10.3838755103337","10.1556189368128","9.97001966256546","9.85085678163067","9.76031296872669","9.66401561071664","9.55402597755731","9.43757499271564","9.29864682114193","9.14384954729129","9.01295939130216","8.90630442543854","8.82687694868629","8.77616372789723","8.72031316208963","8.62006303555599","8.46022663622285","8.2512943699309","7.99762549793492","7.73018107436111","7.58210055867879","7.58395369281099","7.64006619204556","7.73705963850348","7.91194196524408","8.12102237217836","8.25961562820627","8.37037378677206","8.53748437981004","8.73573316783469","8.91218471646313","9.02264456769974","9.0391167324745","8.97864997714829","8.86669434113008","8.71221567882831","8.56974042268222","8.49032192597478","8.46026471983194","8.44734270039707","8.41070135920956","8.31763871403246","8.15046329897905","7.86756938584891","7.44218430289087","6.93439667661307","6.46884656083463","6.14944682007136","5.99366104989513","5.93783011966115","5.95272012925824","6.03858768554281","6.16515239313529","6.3193936872696","6.50703891676279","6.73364544715812","6.95351234962849","7.17129271393029","7.44464885902123","7.78536139958833",
"Cambodia","KHM","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.0761269266602","5.11424460892307","5.15388931674933","5.19429465593814","5.2306072726864","5.26490910703039","5.3075543449949","5.35633833806565","5.40478384137846","5.45189765674449","5.61458862297565","5.81620485847445","5.90032431284092","5.95039281487966","5.99623552507297","5.64084090482211","5.24473340981717","5.29007341823836","5.3810007752753","5.36193526086233","5.4017555312903","5.47456814665415","5.44570705864857","5.43623365498774","5.46498477465883","5.51807219937729","5.5248350923562","5.51061253360524","5.54216186881271","5.59413329163502","5.63265862370103","5.68445425238124","5.64544974992456","5.55381423041047","5.55749217398839","5.59964142664113","5.61171620906134","5.61031427277395","5.50931325476019","5.40964173764824","5.39663190848487","5.38760240098603","5.38371771763691","5.38541080979584","5.40046627623918","5.4255899659188","5.45182835356031","5.48209335266683","5.52529046139406","5.59234747708085","5.67899942424162","5.7835083440622","5.91364291024702","6.06634861145308","6.25648233215906","6.48760349576362","6.74238676476675","7.02522747980319","7.3457448089541","7.70927025575582","8.0989824314812","8.48905549572863","8.89848138892494","9.36363521385311",
"Kiribati","KIR","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","9.22072623419013","8.91045610671779","8.62775717353113","8.40761904761905","8.2507883509553","8.11523049709397","8.19578827546955","8.47481707750231","8.71925902267646","8.71789481061004","8.51100236131549","8.31437366167023","8.1119109947644","7.87706281182039","7.63200151128743","7.40856517661769","7.17527824410869","6.90925983276556","6.58706651857337","6.41803726406506","6.39992918473931","6.34742916200155","6.29020529171561","6.25","6.21244090702706","6.18820944708898","6.14513691436768","6.07619716895894","6.03405847032188","6.00434572670208","5.94092266843677","5.91891576118705","5.96952812521675","6.02114610032955","6.05793365443321","6.09519563036451","6.08935731971865","6.03348358016742","5.96300417830222","5.87124710131544","5.7746986504345","5.72131531672264","5.7003783773506","5.68001182950723","5.67713859267385","5.68448729184925","5.69179275248472","5.68674698795181","5.67048692048692","5.64195583596215","5.60356758419191","5.55313294137107","5.49719681321924","5.47236275604134","5.49191903342225","5.55102729137975","5.6458653806178","5.76644133665399","5.89213750574744","6.01474634680629","6.13023292517723","6.22966062296606","6.33960829054953","6.48300233935593",
"St. Kitts and Nevis","KNA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","10.2285527415428","10.4047942939079","10.6647160327106","11.0303729334871","11.477483888823","12.0068540655216","12.6115080539466","13.2963988919668","14.0799192549433","14.9704625138082","15.539645956946","15.6210790464241","15.637666132529","15.6869083352574","15.7842157842158","15.959686450168","16.228672723244","16.5662783029237","16.9677616902148","17.3778224221514","17.5687434737209","17.4535420169879","17.2522869111738","17.107726344452","17.0285083060713","17.010418881565","16.995693514689","16.9734589041096","16.9817821611611","17.0495505276415","17.1629028721772","16.9788202345528","16.3719655777711","15.7014478282576","15.0916670039257","14.527825949866","14.0101444820166","13.5533470841928","13.1401567880431","12.7828702377542","12.510942259883","12.2342614181868","11.8730222850603","11.5518325994107","11.3056234718826","11.1164674122638","10.9873369513472","10.9118321449885","10.8958988571607","10.9421364985163","11.0241296739731","10.9077643339211","10.6966670677415","10.6170923848174","10.6172400509675","10.7092324018394","10.9347442680776","11.3180936710348","11.7970750080923","12.350162385592","12.9893238434164","13.6835838666468","14.3772921076955","15.0990689902125",
"Korea, Rep.","KOR","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.03091893510754","6.12681513906681","6.18848514939325","6.22324772559954","6.21046934644572","6.18812509007628","6.25628021384082","6.36200275906881","6.39897538737721","6.39839230376288","6.41290617913949","6.45923968486116","6.48494887908432","6.46533688314955","6.41499287795229","6.33007037414588","6.24980682602873","6.19838206293308","6.16100564782039","6.15027702033798","6.16992967373707","6.25116823215101","6.36505546402775","6.42514932617767","6.4417320994037","6.49659468960948","6.60112605408725","6.70731591617818","6.82517314193733","6.95350781515383","7.07934134946937","7.24825178802452","7.45704563158756","7.67560529999353","7.91734620734336","8.15618269472132","8.40156259315783","8.70899642701741","9.05383163285092","9.44974428409068","9.92538800333708","10.4417600490417","10.9828096670933","11.5356090807916","12.0952745391189","12.635467388368","13.1957497769192","13.7749487834792","14.2765133983594","14.7384878476403","15.224667078477","15.6543150489503","16.0622505285419","16.5532059449501","17.1134013075122","17.6844588208258","18.2397584744055","18.9846115628126","19.8569370821665","20.7857721336453","21.9834391054246","23.3018354847959","24.6572037685904","26.1106590958887",
"Kuwait","KWT","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","3.67301207558199","3.6259083170192","3.55780431631646","3.45905733224137","3.36324269926212","3.26980323456467","3.24729340676671","3.2824596074472","3.30429782340163","3.312420523473","3.31217922928987","3.26207303997724","3.16825984171035","3.07983858037272","3.00448332898059","2.93848189745852","2.79693763884781","2.60035296937301","2.43169108536882","2.2943688795231","2.19670441512584","2.10555480127205","2.0063918058668","1.91570881226054","1.87123215328372","1.85240973223815","1.90289777662495","2.043475392532","2.19864413629923","2.36593603397147","2.54898604174363","2.81105241075786","2.9394921744673","2.82028097493959","2.37172746147617","2.0407158865234","1.99502080823423","2.05342843866406","2.11543321569264","2.17684066651927","2.23132958913872","2.27264162414026","2.29595378410744","2.30072272631357","2.28905848654699","2.27864987847444","2.28816918966236","2.31180743361309","2.3378226046885","2.36318128679557","2.39743687667025","2.45256833347105","2.53463057928469","2.65456080167087","2.84914699843382","3.09042919633277","3.37454623146576","3.75095049906608","4.15299513285748","4.66258096071346","5.30891721205139","5.98970164358278","6.63162656998347","7.31542862629234",
"Latin America & Caribbean (excluding high income)","LAC","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.06971196778309","6.12267389379939","6.19299472228394","6.2723675891382","6.34944223494269","6.42523115212249","6.50366977932796","6.58043838347689","6.65124755130803","6.71274421222915","6.76479016862566","6.82917020734749","6.90989860190229","6.9902599778503","7.07000100814059","7.15203386575449","7.23449801329896","7.31194689333445","7.3814390440267","7.44168582916019","7.4809283062696","7.49834176526496","7.51019268143121","7.52451331215085","7.54503345885009","7.57545040943163","7.61906348312568","7.67657446852027","7.74407727278144","7.82003182053792","7.89803420727011","7.97849588787725","8.06527272107488","8.15925668144106","8.26398398193333","8.37191227800724","8.47868140920638","8.58462104724252","8.68915451713733","8.79472403767072","8.90248316167285","9.01869644507722","9.14377246676288","9.27232049993939","9.40575796046567","9.54707249245549","9.69558788798155","9.84570862653744","9.99921336817111","10.1569510103713","10.3053243626248","10.4688911619494","10.6563995588821","10.8617067815281","11.0934065273623","11.3479462377052","11.6097223345128","11.8840244754756","12.1773737799597","12.4738278508774","12.7399554931463","12.9722598511264","13.2459915673351","13.6121528207239",
"Lao PDR","LAO","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.78911198868866","4.88850092585876","4.98015319026649","5.06986031136277","5.16976356056617","5.26668660604378","5.35334255964843","5.44321448759952","5.5334349126035","5.61557883404694","5.68762512486723","5.75184511137824","5.8067679334089","5.85457149199856","5.90396682778098","5.96472827684464","6.0374805920775","6.11993451264977","6.20654121172332","6.2866028349174","6.35542981571912","6.40985212989241","6.44864491637354","6.47504226455162","6.49210849413471","6.50093168650531","6.50226488997586","6.4958387601845","6.48313141283397","6.46763532631909","6.44985147745938","6.43269325775557","6.4182768434584","6.40369118161897","6.38491587511282","6.36124871479718","6.33336136447593","6.36397425643424","6.44864768045853","6.5230282595363","6.58901882640328","6.6480417437044","6.69580961391032","6.72509694775759","6.73760121190204","6.68809473078161","6.59150483252325","6.51750183773779","6.47164432821545","6.45240737217816","6.45793813527937","6.48332232534846","6.52480973926205","6.57797470740342","6.64322952311656","6.61846732579398","6.52942945820439","6.49703135962514","6.5104354502897","6.56462495245126","6.64921377037764","6.74213570672982","6.8636958273999","7.02447022853864",
"Lebanon","LBN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","11.4095095128321","11.287692963001","11.1334021542237","10.9501994680186","10.7619935681303","10.5468226066357","10.3117571667999","10.1020185676088","9.91434335021777","9.74247702837056","9.58745806105608","9.44380865893531","9.30389333874832","9.17974294061777","9.08548385065617","9.01332448253793","8.76507579165874","8.56653095983249","8.49892705980549","8.3718382230249","8.19483974035844","7.9701859145386","7.61718095335486","7.27471152842926","7.08619417373003","6.96826502400518","6.90952576602608","6.88592934329293","6.88853052473613","6.95501027111222","7.071603093094","7.20160102047108","7.33989579692111","7.48350537498774","7.62420738035732","7.75474577601306","7.87522545486651","7.98844989865897","8.09023301971914","8.18038057015391","8.2659434274199","8.34904477995715","8.43582740557341","8.52087536327466","8.58731827969485","8.63662410651882","8.68472116170451","8.73769917054464","8.80018474122555","8.87929613678136","8.97864777676756","9.10371472834066","9.26015976987641","9.46062400962144","9.70224377848773","10.3206914152334","11.3257759806008","12.3301452581862","13.2916216126718","14.1883863460343","14.8851175250347","15.3317123981597","15.786531665704","16.4626127849175",
"Liberia","LBR","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.14184341980361","5.13885871670573","5.1407383437955","5.16841532038482","5.22429935824947","5.27394897421895","5.31104730653541","5.34472585300064","5.37541389103378","5.40538465180984","5.43525032272268","5.46900984094066","5.50396879459068","5.53619248204524","5.57081650642668","5.50595105722444","5.35622554380584","5.2297129965736","5.12349822170421","5.03975301992845","4.98488891335851","4.96715770433503","4.99135719965802","4.91324388330331","4.85460924500397","4.92730251369477","4.99830881179349","5.06998514604254","5.13476126971749","5.18954538445047","5.22513599546639","5.26921660562935","5.32340828346408","5.36866967709222","5.39993229525188","5.4421283301367","5.49919994666311","5.57571728029107","5.65928096112525","5.74820305023314","5.84569924777718","5.94588796230023","6.04795169439191","6.14730443987288","6.24982565844724","6.3524369611035","6.44431378355856","6.52608473099992","6.5852837896584","6.63168496837644","6.66914612923146","6.61348586533782","6.55196803813476","6.5380819928944","6.47275536472212","6.39366588432462","6.34200344216769","6.29702201884915","6.25022053286747","6.199319560974","6.11793577653149","6.00385887961002","5.88983012436238","5.80779328657908",
"Libya","LBY","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","8.37914716622513","8.20526050222507","8.02912268465079","7.85998572257385","7.70882654878381","7.63935750714978","7.6627210797033","7.70110997994897","7.72396574928319","7.73729241096708","7.74029861269849","7.73276285712998","7.68755401757631","7.4896185464147","7.16711633395335","6.82279470649666","6.47959982632092","6.1553938093015","5.84998652879586","5.56563077989442","5.31115473269189","5.09294480369977","4.91148688101286","4.77075264746841","4.70030169674416","4.69601484382847","4.73088044804696","4.79917693906573","4.88223065121687","4.96349384195618","5.04128788909518","5.11671807945338","5.18939100903566","5.25842576131302","5.32538132878683","5.39742173711939","5.47815389565058","5.56268803600925","5.64630684133156","5.72552964095865","5.78185075526164","5.8224004166952","5.84269838640358","5.83219694089983","5.83851255957832","5.87033014637966","5.86551571316869","5.8838068477469","5.91957562269443","5.94559891374934","5.98419566815791","6.56841302320653","7.22652259225825","7.19177811220671","7.20712963583586","7.29131121131085","7.36890499674522","7.39980539201523","7.37502537181018","7.33229609253376","7.30297041643939","7.27116671379074","7.27827981906749","7.38235192006919",
"St. Lucia","LCA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","7.93027844770884","8.11960191152615","8.32912891833198","8.54196379594076","8.75307125307125","8.95682664913434","9.1405959642334","9.31873108493544","9.48803983115056","9.63164899325978","9.69094318157878","9.6792715937987","9.66176822937465","9.63482927588084","9.61090157875784","9.58962325160289","9.56574989643558","9.55994729907773","9.56469580119966","9.56552266002441","9.55328923788733","9.56812632780543","9.61410871611301","9.68741538554108","9.79072364940333","9.89835674339031","9.99803022202212","10.0763232579285","10.151599011839","10.2110486271915","10.2248165357286","10.1906806414951","10.1973684210526","10.2775131014769","10.397060868759","10.5588727552359","10.756434504651","10.9809488718871","11.23243105318","11.4932325173365","11.7365490888921","11.8331971224183","11.7327270930118","11.5722003834163","11.4359782732556","11.3542492191506","11.3199248637009","11.3150756531221","11.3495245529378","11.4267489208507","11.4610080122287","11.4438683023481","11.4582295299784","11.4947616939649","11.531576773232","11.5719947159841","11.6280911870475","11.7259190065388","11.8743621902484","12.060293730752","12.2970623086038","12.5003832122383","12.6925517357368","13.0491803278689",
"Latin America & Caribbean","LCN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.14673554590022","6.20348245200271","6.27562822143312","6.35514963088901","6.43201024815836","6.50803764480553","6.58605175384259","6.66265128099143","6.73417644352224","6.79682160790697","6.84933293984917","6.91109446273232","6.98677804537875","7.06276834817183","7.13956140972758","7.21962764385351","7.30015996181816","7.37696285826043","7.44814848167159","7.51107505137473","7.55450789071764","7.57796236790231","7.5962551058478","7.61632231775493","7.64277668676804","7.67983634628715","7.72997402640295","7.79370186389625","7.86731663587173","7.95033319299306","8.03591968415484","8.12370956781845","8.2185166700843","8.31992793009779","8.43001816777069","8.54236050941318","8.65287816356415","8.7621250182782","8.8694593764534","8.97667931022426","9.086547823653","9.20372710262734","9.32870764730345","9.45702973936687","9.58939243964585","9.72989401139705","9.87792020701058","10.0284744534664","10.1836184153146","10.3448377739213","10.4994107621919","10.6691797644048","10.8629874585805","11.0749221188011","11.312162478242","11.5723742684606","11.8423805717629","12.130158542056","12.4436121654477","12.7677249145129","13.0617060560534","13.3169326035546","13.6033887382599","13.9719313390112",
"Least developed countries: UN classification","LDC","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.56706688712718","5.57056439076947","5.57796848870551","5.59353188250698","5.6180564205957","5.64563593779102","5.67614183840573","5.71238532405499","5.7516776033749","5.79185686745021","5.8309413938461","5.84116702970859","5.85403890792672","5.89520263381853","5.93148601522481","5.9581104532434","5.98996917892093","6.02950215906029","6.06331514369865","6.09281179706103","6.12427485451638","6.15386745767344","6.17044890000968","6.17044958248024","6.1636014147318","6.15850280145971","6.15219504282999","6.14952093573261","6.13784841141735","6.11446299540443","6.09396553981178","6.07488138411787","6.04874950443495","6.01529240943088","5.97313662806573","5.93423304596022","5.91082853605259","5.89735482588099","5.89004211016707","5.89297222371103","5.90311312533911","5.91059796397891","5.91636182810957","5.91961754169631","5.92004683925789","5.91893576995152","5.92079348957961","5.92528855607701","5.92793726003323","5.93255429791417","5.94315350264069","5.95751189472863","5.97415419043963","5.98403277064029","5.99079617735378","6.01360028543886","6.05051597088134","6.09779477835983","6.15958366232562","6.23127577599869","6.28459945231765","6.31425763004407","6.34981444054401","6.40535090917907",
"Low income","LIC","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.56180789392551","5.545570434507","5.52825077088208","5.51475892449718","5.50853121535601","5.5065929593145","5.51058180404216","5.5234470501557","5.5402781452311","5.55718748251837","5.57285437576319","5.59100792591549","5.60964756274976","5.62419060970989","5.63538102300974","5.64500349986402","5.65896617697363","5.67219869088566","5.67854911650492","5.68429680755511","5.69396378468134","5.70542216351791","5.70810027808073","5.69751754104079","5.68593847220743","5.6830694699566","5.68805022041505","5.70936055636637","5.72236578987686","5.72289490545775","5.73205486211354","5.74133830097088","5.73969275654815","5.73269099566089","5.71584769284421","5.69405092398036","5.68804295055707","5.69330075298454","5.69716783373199","5.70290835900689","5.71971597697591","5.73807223207039","5.75145138302392","5.762005985816","5.77022516164667","5.77349821311955","5.76921413085254","5.76239488608991","5.7553276570205","5.7494594084142","5.74934095789956","5.75423736848184","5.76575990637133","5.78177786932199","5.79372714068041","5.80748278026258","5.80843787876881","5.798397206062","5.79891109572952","5.80817927986402","5.80700719282421","5.78263474349584","5.76075233311022","5.76357104716484",
"Liechtenstein","LIE","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","12.5937319746203","12.6418456344368","12.4407150674936","12.1916592724046","12.0953120953121","12.0572149768616","12.0285339455559","12.0315739116568","12.0835598353654","12.2328331059573","12.3132672681556","12.3454111520937","12.3214033102278","12.322995095669","12.4544103741726","12.674195891949","12.7776342975207","12.8773525325249","13.0641476816694","13.211418914841","13.2424135080883","13.0487593267395","12.8126595201634","12.6873126873127","12.619461337967","12.6596424010217","12.929366863596","13.2609478721762","13.4611493322541","13.6863584332852","13.9342253590158","14.0635564570656","14.1366992140986","14.1884275784332","14.259242101362","14.2857142857143","14.258110901411","14.194033814287","14.2233475945167","14.380521439345","14.4478449375159","14.5265724857047","14.7982811131044","15.0696828088168","15.3776794130907","15.911588716571","16.5048936342312","17.1500985637848","17.9021987264208","18.7283098647732","19.4133523854886","20.1358448840975","21.0011009751494","21.8622688812285","22.7286930708538","23.5296407302168","24.3784959602237","25.2016441755855","26.0174249757986","26.8530332908015","27.6213255150066","28.3186521521714","29.2652935751614","30.5287073048635",
"Sri Lanka","LKA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","8.65061983088058","8.33687160130557","8.06092072240795","7.82304092632273","7.63624597751101","7.49913849103238","7.40266380686991","7.34459399569256","7.31610613824944","7.30649353188613","7.33035680669498","7.39603354988165","7.47030578444374","7.53723982961361","7.60765269640011","7.68632973333212","7.77578158409212","7.87049893995942","7.97939965290759","8.10477171844542","8.2382222371345","8.38200127187473","8.52939813161171","8.68085360554992","8.84555499601079","9.01647071151543","9.18679277448153","9.35306811300554","9.51372726342345","9.67073598225688","9.82802013540919","9.98611147226324","10.1433039015767","10.2920593092458","10.4116470024353","10.5044774667488","10.5796237380272","10.645305107647","10.7121122659308","10.7894570106045","10.8166909422089","10.7815949238368","10.7605903681129","10.7592053067415","10.7634413649977","10.7804298009058","10.8188798788304","10.9246124784404","11.0710279112821","11.2393771008663","11.4343249296727","11.6532440882411","12.0081546528776","12.4979423437415","13.0398973118744","13.6105713986366","14.1699159704817","14.7400698725882","15.337108089879","15.9233301776645","16.4654940187111","16.9996493977523","17.574445252016","18.1467063273845",
"Lower middle income","LMC","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.14092238476854","6.19891091624163","6.28118792079034","6.37532365462874","6.45877263210039","6.51839649210945","6.56120891018143","6.58851887707901","6.60578153130101","6.62275139195126","6.63954920782377","6.6509798106859","6.66981552875343","6.70452151216486","6.74398303117083","6.78385580298576","6.82791524371398","6.86913891550627","6.90062656513708","6.92596498039006","6.93568787840029","6.93141090176683","6.92522320091086","6.91821105314747","6.91311966447371","6.91020954883841","6.90788746456863","6.90648950684116","6.90513091861502","6.9048770461425","6.90527078119027","6.91490345305701","6.93209336243224","6.95190538390471","6.97088976312635","6.99087775294967","7.01333742498402","7.03889126475569","7.06733466255265","7.09890640124117","7.12808681227582","7.15431906865072","7.18556701563848","7.21809693468873","7.24276991240967","7.26071631658473","7.2767427700195","7.29189352536529","7.3099233326997","7.3337270233916","7.36531651398095","7.40961479375767","7.4711235123785","7.54813372585211","7.66328322300929","7.82105206618781","7.99356045296779","8.1803893283017","8.38321161895795","8.59647248700425","8.78878955042825","8.91171367297742","9.01408377107601","9.19779079496045",
"Low & middle income","LMY","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.54397807031907","6.51866652743281","6.53735066494864","6.57820597812646","6.61342168794497","6.64661264730576","6.68537379153392","6.72099753547396","6.75923746548594","6.79930824067965","6.83288077526374","6.87026111965963","6.91123199892786","6.96209240765639","7.0355248964991","7.11534627074386","7.19174703716239","7.24781626710536","7.27561045674536","7.30066430126961","7.31601959974571","7.31263699750484","7.30665145173644","7.2965363608417","7.28865066152987","7.29375910761233","7.3098019706886","7.33671602384275","7.37458062081669","7.430487511895","7.49738986844835","7.56578885797358","7.64453213179539","7.74088051863331","7.83489247258335","7.92365141655928","8.0095594094337","8.09034298642292","8.18066530378078","8.27536617348077","8.36617293128614","8.45670222681192","8.54689601243224","8.63246853312693","8.70333012303196","8.76479618542541","8.83234294191835","8.89896390551408","8.95778362636314","9.02121634139874","9.09763740004688","9.20173354906383","9.33958735002416","9.50678775939148","9.71422232548273","9.97234352397762","10.2569037082646","10.5724362788765","10.9133848834328","11.2593320947893","11.5900144777195","11.8556884059914","12.1171247567664","12.4287802619436",
"Lesotho","LSO","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","8.87169408544766","8.7280150590002","8.60205818905633","8.47652195151737","8.3401233027039","8.24301880258538","8.18855102663817","8.08153620419027","7.91958456245863","7.75031477527782","7.57785493018871","7.40712233628382","7.24411445687134","7.09572690536295","6.96303312762964","6.8568657047926","6.7935716490852","6.79454365121475","6.83955452310507","6.89293164822057","6.95487978748356","7.02823724691668","7.10805096722405","7.18475954153084","7.25517145683584","7.30765017260147","7.31683601536292","7.33825970926162","7.39859455852965","7.45226607064357","7.49500139254345","7.52899944646456","7.55785460386424","7.58544648371188","7.61442902387644","7.64415858747081","7.67548029423498","7.71084779844185","7.7514395271794","7.79535263454255","7.8356160495809","7.86633033760908","7.8795802113664","7.87379505448449","7.84913220417002","7.79220666139588","7.67818621293112","7.52481533274423","7.35857886232347","7.2014319401079","7.07217844506865","6.96534723581023","6.88886643358057","6.86001026419528","6.88960706262563","6.88590128997383","6.83392826893286","6.80430875647344","6.79677145183627","6.81752176174483","6.84022022685672","6.8204795557548","6.78602544119442","6.81198475926567",
"Late-demographic dividend","LTE","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","7.54607068851714","7.48339792645169","7.46289117158735","7.46887524948211","7.47527650051285","7.49779934976606","7.54521305364046","7.59960790590324","7.66621646374593","7.73496407327309","7.78860728717867","7.85262334146029","7.91622146959155","7.98624208399637","8.10620168196946","8.2466459891479","8.37878902181169","8.47600751692548","8.52200125634671","8.56740148761541","8.59524010364447","8.57801103414608","8.54678509326546","8.50832523213676","8.48151585593669","8.47694400430099","8.49416440727114","8.53835201132207","8.61634019807532","8.74670893609591","8.91243725974243","9.07848102687062","9.26389863228969","9.48562683111254","9.69735725846225","9.89279818334323","10.0669219630443","10.2199350613603","10.3897658117453","10.559457648562","10.7195771661419","10.8841638344484","11.0462522820686","11.2083149424572","11.3541856243428","11.4808924241541","11.6190177713379","11.7441115907817","11.8314880219758","11.9266481664007","12.0654482270276","12.2840815015686","12.5876550907275","12.9568506332537","13.4019967106614","13.9419425211444","14.5334723043931","15.1981239730269","15.9135154928267","16.644038925068","17.4085170197544","18.1079932772078","18.784115536262","19.4823319221179",
"Lithuania","LTU","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","12.5685592849184","12.9345150144761","13.2515384279063","13.5633580433397","13.9424727679742","14.3876601948542","14.8253315680673","15.2265242726755","15.6058496828547","15.9587658843802","16.3297067176035","16.7568983933642","17.1989918741409","17.5882246367941","17.8243046010264","17.8746081027318","17.8245550552223","17.7409661234538","17.6129992177714","17.4279803574802","17.1479803657392","16.7717965027494","16.3604550955257","15.960172971839","15.6589906325355","15.5046538691399","15.5036026036337","15.6398958409802","15.8785457875757","16.1697044411086","16.4960381217793","16.8460904198089","17.258226134498","17.7200673509293","18.1340906706607","18.5583018846636","19.0271779538353","19.5345406137586","20.0741413566529","20.5928763734296","21.1575966905609","21.7875590366776","22.414426795011","23.0470361906917","23.6803705366353","24.2656642864778","24.8393777945439","25.4028728850353","25.9109059552531","26.3404245514363","26.7798872666737","27.2235050404408","27.610543302851","28.042651708126","28.5750417865025","29.1179253453484","29.6189226652435","30.1281552978774","30.6014251052946","31.1152061830067","31.6541651136787","32.058001951187","32.554976797464","33.493230301648",
"Luxembourg","LUX","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","15.7113052915201","16.0240115300121","16.2749983789842","16.5140952082739","16.8654563769144","17.2415677132658","17.6192596766425","18.0473911223543","18.4282989927678","18.7598917070649","19.1280198690449","19.3247068699154","19.3928588680107","19.564295236941","19.7286274977734","19.8283395230813","19.8265133257579","19.8460742733009","19.9185602707521","20.0165344727386","20.0504915211585","19.8566720719778","19.5719754181551","19.2192204103813","18.9467009574372","18.9466218943095","19.017454242475","19.0072681326579","19.0284924352968","19.0785008959549","19.1537740980238","19.3341965227934","19.5456062910345","19.7718421430069","20.0527252308096","20.3520963966828","20.6404904727668","20.8245055871662","20.9005729835118","20.9574114124106","20.7625599005386","20.5988584828739","20.7237017665581","20.7281225826626","20.7347031371532","20.7684094784313","20.7026262423954","20.6223276887562","20.5339915416221","20.4689267533937","20.3627125291254","20.2101056141365","20.1413523986247","20.2238243495538","20.3716795758174","20.4629505238104","20.4810152897328","20.5311796113461","20.635258502436","20.7740842979424","20.9586773084872","21.2645439224204","21.7264842992549","22.2655292604474",
