"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Jordan","JOR","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","49.901445882788","49.4291016814714","48.9713397208736","48.5528699880338","48.1523231763023","47.7503028894085","47.381931597153","47.0676164336153","46.80240710112","46.5949474338198","46.4392211947697","46.3243331059684","46.2527790148059","46.231097178822","46.2644051277366","46.3525403309691","46.5013895482287","46.7083866025765","46.9701407430361","47.2756483400122","47.6106987030274","47.96891122879","48.3425759422878","48.7253015162258","49.1038289208575","49.4782264132336","49.8634021474674","50.2692393006157","50.6910253448633","51.1239754391481","52.0658511028918","53.4642041489564","54.8212600086068","56.0360576696707","56.9689099483695","57.542423805043","57.7771362993399","57.7931050092751","57.7532044221748","57.7505665413078","57.8020653539897","57.9157747002666","58.0741870719346","58.2705590883881","58.5342952373981","58.8318290686419","59.1183053943872","59.4082475222316","59.7278743620111","60.0645269198737","60.4218305369116","60.7816627316942","61.1266589035675","61.7696435572317","62.5272476716637","62.9700884258484","63.2214822173868","63.4650183296705","63.7222942017607","63.985692286051","64.2621126973044","64.5531101288037","64.901063210257","65.2969999484579",
"Japan","JPN","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","64.3783883550039","64.6989340422454","65.424593858608","66.4781901119227","67.4836145966625","68.2144139539111","68.7472750961675","69.0795728583715","69.1555709797925","69.1828082301214","69.1686545855669","69.0786593252616","68.848956795681","68.5584589569265","68.3023374287333","68.0920866639359","67.9466348426026","67.8595997010439","67.8370487450092","67.8878790171535","68.0336851637829","68.0858218285162","68.2141114327084","68.561529017955","68.9109767057189","69.2626578160119","69.6539816675091","70.0932156221248","70.5474366989523","70.9587171121697","71.2442152533457","71.3864474768621","71.4275309824472","71.4196525098556","71.3441378851218","71.206423191773","70.9926157630009","70.7096393070694","70.4149523762422","70.1193984330908","69.7825991032442","69.3698345567012","68.9497945275242","68.5903833925687","68.2566108803441","67.8428027838897","67.3109402878106","66.7416275349977","66.2042910655459","65.7412435176455","65.4289126261752","65.1607208798467","64.6038102373793","63.7848174329632","62.9634268136387","62.3000542086291","61.8326575021149","61.4858852381013","61.2370102864621","61.053879514925","60.9258752218681","60.8789321551802","60.9084000044422","60.9334415211179",
"Kazakhstan","KAZ","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","55.6115222117752","54.7919764413967","54.5076645174813","54.4735130309043","54.6375047302728","54.9311593869112","55.294467905987","55.7167144036101","56.2039258052756","56.7309265390341","57.225900459391","57.6764951090877","58.1635623152058","58.7394441661438","59.3681520817032","60.0184108407975","60.6591907166327","61.2526603998619","61.782732611906","62.2208562768693","62.5764567629814","62.8449020477105","63.0079473384477","63.0729177574126","63.0488952744261","62.9873794621562","63.0973237314631","63.4032374873198","63.7476709282717","63.8481236827532","63.7340686794781","63.6613302357294","63.5802383748667","63.4913404727764","63.3894251037464","63.3372693502531","63.5805856837105","64.1185686789198","64.7808574530941","65.3375882259233","65.7963844375233","66.3291196689398","66.8537585447641","67.3435698630225","67.7759299581872","68.1393938734086","68.4257182140531","68.626270233541","68.7323902135794","68.7549448519033","68.6582482921865","68.3698948592846","67.8972423960638","67.3174937316718","66.6641739459763","65.9650362990696","65.2614559678725","64.5975364387784","63.9903914618557","63.4365128694275","62.9535072086705","62.5986814753544","62.4139731986788","62.3479019789664",
"Kenya","KEN","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","46.7165247728397","46.5769118295908","46.5008048748972","46.4953380953946","46.5670793852071","46.4138365791148","46.0302703993827","45.7156096108091","45.4846491819315","45.3259852516251","45.2155800639826","45.0838119452665","44.9663602157227","44.9210542982914","44.8996324566678","44.8815714376308","44.8620495697376","44.9089531479699","45.0326734527903","45.1832105068804","45.3989009798948","45.6455572664498","45.8908153648101","46.1723555246836","46.4635159328509","46.7326774538586","46.9755643762345","47.2008474221261","47.4471202402565","47.7272089628085","48.049579907104","48.3763430043762","48.7107588405795","49.0751974267248","49.468347844375","49.8584951759156","50.2296782975886","50.6074586795932","50.9756802880546","51.3746957629761","51.8092793242679","52.2566559927953","52.6867510038576","53.0808446031964","53.449666615357","53.7562826680624","53.9954764067549","54.1717410349095","54.3146889033307","54.4555223365789","54.6024926590361","54.7775921107964","54.9860082863484","55.2427561553539","55.5434802323773","55.8959166347369","56.3028088352622","56.739594254353","57.1977404763484","57.6794522738885","58.1847493035293","58.7104653114331","59.2513265497152","59.7936083169033",
"Kyrgyz Republic","KGZ","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","53.3051629009666","52.7324626847051","52.462591603903","52.2822684806657","52.1556941339611","52.2598848813688","52.5464762982765","52.8810165598577","53.2569946443052","53.6275922968042","53.95858280159","54.2337419460476","54.4893001373098","54.8002174261163","55.1723642290324","55.5767867656113","55.9766426603451","56.3701973002568","56.7668266767355","57.1497025636384","57.5263996301266","57.8539841935297","58.0991152880679","58.2756282421709","58.4063437121286","58.5033188682494","58.5394900679304","58.5119329811548","58.4254000044108","58.2525271019493","57.9944890656852","57.7334978090175","57.4169961527297","56.9879199203636","56.7320672029688","56.7122615106841","56.8419040791587","57.1836865934718","57.6796876768811","58.2859989804153","58.9322523717962","59.6006216844799","60.2967624981789","60.9857062258467","61.7012300741557","62.410119572197","63.0527745262379","63.6152710072283","64.0991087087326","64.495080392616","64.7329196508624","64.7395777615459","64.514547024135","64.1510458134518","63.7124557768891","63.2051710068792","62.6904536502582","62.2064706666673","61.7094952628675","61.2303752306937","60.8777362997222","60.6629720325588","60.5494728108762","60.5266655809204",
"Cambodia","KHM","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","52.9590387896577","52.8726256485153","52.8142883289505","52.8112710597358","52.9043580771163","53.0469318822214","53.1721579787409","53.2881129281202","53.4131267018583","53.5622269308817","53.0397083367694","52.1693962633738","51.7848334474868","51.5928875427557","51.5712171121521","51.093279683936","50.5982595747133","51.1291309544366","51.6526719532769","52.2772410362395","52.411849765209","52.2179981102627","52.4042790090904","52.3994934375003","52.1486615359366","51.786035931271","51.6998861408103","51.7711790715782","51.5407852900333","51.1149608977291","50.7170702966542","50.2140245543776","50.2448642218276","50.6488675139768","50.6732592578727","50.7288095495827","51.1524791433918","51.766387655159","53.3649435065218","55.0840009268218","56.065153924026","57.059133198607","58.042994966816","59.0079554040795","59.9160382758982","60.7662085987228","61.5882066453685","62.3548984226232","63.0506847686616","63.6352398299332","64.0786242584499","64.3739967813782","64.4785610724648","64.5638849395955","64.7040167496939","64.7945687140707","64.8721199984946","64.9551733568111","65.0251059166695","65.0786521924724","65.1533474043029","65.2649917170681","65.3826236121649","65.491773183368",
"Kiribati","KIR","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","51.1370740014227","50.905043887279","50.7473673448523","50.698785586303","50.782113159272","50.9190760172115","50.7667802637428","50.2960532345878","49.7920941296098","49.6419107641624","49.8163154101703","49.9680555315732","50.1409120233608","50.4297227702906","50.9539954793246","51.6279069767442","52.2749727874068","52.8758081896552","53.5065286974783","54.2206206745584","54.9216965202132","55.5602578292858","56.1024","56.4888616390762","56.69243946479","56.6989117291415","56.5342000295465","56.2619033877763","55.9537897999436","55.6465374876142","55.3657320704383","55.0450224120377","54.6747439030732","54.3456274883822","54.1317153777262","54.0166480308113","54.0131080188795","54.1470220340614","54.3615586627866","54.6638728828357","55.0675366300366","55.4594922762125","55.8885470764006","56.409508373852","56.8927535003919","57.2880088100235","57.7237596100903","58.2074168951508","58.6174391201885","58.9920225065516","59.3590022615657","59.6477345720962","59.845545680507","60.0066925324","60.1088459651158","60.1287984093748","60.0560015257382","59.8985378518721","59.6679087842669","59.4353369763206","59.2823865160865","59.2226199111976","59.2227391797318","59.2809775267101",
"St. Kitts and Nevis","KNA","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","46.6558251233856","46.5553275573795","46.419425028402","46.2055320482683","45.9314176092083","45.6065406234032","45.2078921435011","44.7656233147097","44.3059666614738","43.8864679163496","44.187310892587","45.3797302761459","46.7147722130933","47.9523934457509","49.0680112794532","50.0490700624746","50.8735769922109","51.542558295749","52.0857849612142","52.5247906036392","53.0762366447194","53.8483831236264","54.6125193498452","55.2086111178453","55.6417489421721","55.9354712744667","56.1332548904251","56.2721718565234","56.3193618707887","56.2995462930648","56.2520396636124","56.5282905145785","57.3405894339248","58.3423114593536","59.2968825402953","60.2007802835665","61.059496996997","61.8264269683719","62.5031369059841","63.096228663953","63.5960929367206","64.1858633589289","64.9687900998282","65.8235536562615","66.6659450097424","67.4330661019513","68.0924955240622","68.5914279560629","68.9389703668659","69.2165621510179","69.4594594594595","69.8051878621987","70.2485333333333","70.6669512325259","71.0430732416033","71.3533528820017","71.5210911196414","71.4810597107926","71.2848897312198","70.9972137627163","70.7047503467406","70.4192917662394","70.1686150102125","69.9965268733177",
"Korea, Rep.","KOR","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","54.2326216019914","53.9622833248448","53.6759904404102","53.3129234399708","53.0008614766797","52.7575009280188","52.6180453594142","52.7272892767293","53.0043367659942","53.3738526528383","53.9429559361905","54.5414470601127","55.0891763433972","55.7632885451372","56.5626564057464","57.4715704883814","58.5040866209078","59.5403871679585","60.5186019775912","61.3630739721668","62.0788599094173","62.7142883792779","63.2733447142422","63.8978926893053","64.6799427962673","65.5631563548621","66.4982597084949","67.4239728360942","68.2525294256117","68.9896254365249","69.6176914903042","70.1170641388825","70.5321818361978","70.8765311856734","71.2268628669143","71.6623519617779","72.0916691949192","72.4090299671415","72.609406837176","72.6781663854267","72.6038845560152","72.5051911388855","72.4584053572644","72.448632707255","72.5009278619258","72.6373943286523","72.8295284735143","73.064563724108","73.364640030763","73.6706010910607","73.9353671305342","74.2614368286863","74.5933902129312","74.7979205845539","74.9038524542127","74.9809881718059","75.0211127301883","74.866228905029","74.6106837716536","74.3373216761699","73.9006787663024","73.391754651326","72.9023301984931","72.3832770382906",
"Kuwait","KWT","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","65.4656142808497","65.0490788862706","64.5207525299808","63.9248750158049","63.3853874667291","62.8811674888613","61.9577256087808","60.6612734399359","59.447606810151","58.3595602449221","57.438687979443","56.9441119996822","56.8364204075313","56.8201601914692","56.8684704015023","56.9996726873367","57.7175148436141","58.8683200851269","59.8833468308193","60.7360493776072","61.3816843043701","61.9930635631475","62.6367061899776","63.2191379601648","63.5388504880744","63.7649294889972","63.667547521822","63.2037316430758","62.9081970952875","62.8158641966827","63.1625397253558","64.2442251324388","65.0104078543123","66.8854134026482","69.0775257776158","70.1043101131898","70.5661906774008","71.1334978847579","71.8435000117989","72.6220992922811","73.4180165173257","74.1929344665011","74.9193610297886","75.589438614913","76.2197134694329","76.6754864284889","76.8862984496474","77.0155500318731","77.1599421943763","77.3394130093616","77.4658705133947","77.6740326920023","77.9909798844148","78.2502047285411","78.2209721860569","78.2937588697054","78.2164663701893","77.9761909508707","78.0109912474036","77.8797295982082","77.2042559882593","76.4941601566684","76.3237700300179","76.2912655833172",
"Latin America & Caribbean (excluding high income)","LAC","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","53.3810417614798","53.1941043804849","53.0302520575235","52.909247305212","52.8431731541427","52.8198229437974","52.8220152893963","52.8568990698353","52.9272998985749","53.0291496871669","53.1617396347705","53.3339098506798","53.5383666453558","53.7556009139012","53.9847896902742","54.2229292405102","54.4635249131785","54.7141904538993","54.9774054619315","55.2466868093445","55.5280875124979","55.8216369837061","56.1059278471486","56.3750327339367","56.6398018393116","56.9051422121061","57.1768072153014","57.4565785697774","57.7413084457271","58.027627864225","58.3298024132733","58.6531153890648","58.9841200805309","59.3174294496099","59.6522759501513","59.9888168359327","60.3329389798395","60.6905714220873","61.0545385127429","61.4188545434483","61.7844869412574","62.148939901066","62.5134459164031","62.8800990052581","63.2449902814191","63.6012692548153","63.9482760134638","64.2888378394663","64.6230831040632","64.9504155259514","65.2758614008625","65.58558805402","65.8783678385292","66.1659858314035","66.4312724416859","66.6684478776071","66.8907808425272","67.0967891401916","67.2828277639947","67.4597726978348","67.6417798088713","67.8280568335662","67.9835937749995","68.0929519176469",
"Lao PDR","LAO","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","55.015975630362","54.8146240147679","54.6454620020782","54.4666049436072","54.1790473269753","53.9921666615569","53.969643875296","53.9328931551148","53.8875097969815","53.8336770495339","53.7696513740481","53.7021135660564","53.6330592486102","53.5538756420637","53.4553204290382","53.3024006658634","53.0712796568278","52.7910541046433","52.5136899667021","52.286020909956","52.1377373235482","52.0718758686872","52.0684202358377","52.0974529723355","52.1372859818527","52.1881647453382","52.2475987170938","52.3098690208108","52.3739154392535","52.4347427327581","52.483438300735","52.5138175713627","52.5297054215103","52.5383902342605","52.5611517060237","52.6206507052987","52.72463413569","52.8812422756325","53.092538984552","53.3513221762209","53.6496006274623","53.991809664293","54.3936285345676","54.8720268128127","55.4357994504489","56.1870447636103","57.0889166781649","57.965940810404","58.7695346474478","59.4814540453565","60.1088482494993","60.6769755891736","61.2054250792722","61.7254783498012","62.2538373465028","62.7478959587686","63.1674345761545","63.5141513143325","63.812211563033","64.086665595037","64.3550168368419","64.6376892914638","64.9162636571188","65.1738864590677",
"Lebanon","LBN","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","51.5926169948732","51.0338626225819","50.5913679733058","50.290179368521","50.1309477492852","50.2556240373457","50.6122810759306","50.9969062846515","51.4048196504077","51.8298388900129","52.2677860008717","52.7177098892142","53.17384385124","53.6261886722464","54.0686079952417","54.373403152608","54.5135675643448","54.7491417544058","55.1535034736974","55.6121663284145","55.9903749930787","56.3498403744873","56.6496853147653","56.8905868117239","57.1011052431685","57.2864543557404","57.4573552951433","57.6759309807505","57.9317310606161","58.0741754753127","58.1196252343558","58.2709902080502","58.5698212005247","58.9234265281641","59.3203868805383","59.768171407568","60.2557829823608","60.7764611901231","61.341420166328","61.9405536221382","62.5403964742769","63.1304086065455","63.7208221804227","64.3376082597036","65.0090420301089","65.7087106499715","66.375488823114","66.9989277480023","67.5739081785052","68.0747021849782","68.4820823032994","68.8010678763833","69.0371075510744","69.1868206056837","69.2631255121561","68.5409064176713","67.0250108774592","65.5233387308546","64.062099134276","62.6743637939131","61.9863842359872","62.0180907211579","62.0133892662384","61.8884353374484",
"Liberia","LBR","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","57.4172839930562","57.3774403343143","57.2624716739466","57.0664829807162","56.7203680321754","56.3447022505857","56.05087136484","55.7709431853895","55.5058988351371","55.2435532862803","55.0016064538948","54.7738604129299","54.5527349933883","54.3437165024996","54.1329823214318","53.8971453263578","53.6463727685994","53.3916724602355","53.1322660771409","52.8861343768496","52.6579390515509","52.4652652914446","52.3155258601293","52.1875643327861","52.1721827827374","52.2527914439653","52.325903029548","52.4255024695232","52.5744147784055","52.7693973682596","52.7866256209908","52.7575174874478","52.9433805593966","53.1455281645943","53.3575307203339","53.5458049087846","53.6738267795538","53.7481512566337","53.8060225909732","53.806721473947","53.7362548288154","53.6576709141878","53.5552402904788","53.4148721417442","53.2461277782797","53.0641037821672","52.8732075358801","52.690040610173","52.6204873174271","52.6057059003756","52.5923499284592","53.0176106489442","53.3407213083285","53.277398100477","53.3269042312086","53.4858364959218","53.6855833759797","53.8889066048138","54.1388724147926","54.4514047918846","54.8709160822199","55.3717015015439","55.9136737125204","56.4599334836335",
"Libya","LBY","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","53.2760600478358","52.9630547979172","52.5844742745975","52.115672734475","51.6455310023967","50.9159674066863","49.7978043519571","48.6383841450193","47.5897594782245","46.6672198451581","45.8738553828512","45.207266867856","44.7832807107543","45.001751010455","45.7221548368697","46.5925142567133","47.6029758850289","48.6885480331945","49.8439387677663","51.0606113659442","52.2941313257565","53.4675360375119","54.5121390361387","55.4078126540211","56.1211869839975","56.643985129827","57.0147683450536","57.2852237600363","57.575044730182","57.9595812237386","58.412869974473","58.9202138120441","59.4787943420081","60.084497402979","60.7234273698753","61.3472220427773","61.9165550242975","62.4477660534959","62.9670745481392","63.5084336700367","63.9695001466162","64.3003380417657","64.5859044322746","64.822699700307","64.9793874980504","65.0620932846546","65.2565422274039","65.5263927419294","65.7581614109021","65.9727838944952","66.1177896252148","64.6202686140633","63.019520148846","63.3405182993351","63.6013272513879","63.7671499521282","63.9793875104739","64.3302202837113","64.8113181264519","65.325297715959","65.8572946818188","66.4215824656252","66.9741797507559","67.4770383991278",
"St. Lucia","LCA","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","47.9601469467602","47.3501488680411","46.7500138912041","46.1750706284558","45.6307300786305","45.1252313121315","44.6818699385981","44.3085666175542","44.0175254191427","43.8327984859705","44.0968881958016","44.7369467530918","45.3756237610226","46.0124760076775","46.6209968106588","47.1762121478955","47.6762164620282","48.1363798643342","48.5803366555149","49.0325629349601","49.5046752590346","50.011146983296","50.5271852679656","50.9851140093624","51.3713977873377","51.7345943912606","52.119325864765","52.5273793226594","52.9516168068706","53.4117630034801","53.9764212209012","54.6381164752144","55.4640303718894","56.4029071552871","57.2770300749349","58.0715535188129","58.7905581432068","59.4535269979808","60.0625887211253","60.5945721318288","61.1180880618031","61.800491214812","62.6282623765777","63.4600859325665","64.2536103743","65.0184277055222","65.7668607780176","66.4899620575381","67.1561120082951","67.7537624552793","68.4717822363018","69.277501427057","69.9606643609841","70.5458278542921","71.0744276343753","71.5724076383565","72.0319615185141","72.4132838813379","72.7141482194418","72.9521799011086","73.1135766193267","73.2499437823252","73.3896580605631","73.4752999432957",
"Latin America & Caribbean","LCN","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","53.5278727721158","53.3509868637626","53.1978287100327","53.0846876426948","53.0227410483895","53.0025917204169","53.0093677557111","53.0491067249167","53.1241465024573","53.2317929327156","53.3745596157833","53.5594166257675","53.775615279974","54.0044968057854","54.2445257743604","54.4920678271459","54.7413954480114","54.9997067963713","55.268854395517","55.5427111676776","55.8270711238231","56.1217174545363","56.4066701879795","56.6766563594856","56.9408128585437","57.203181836674","57.4693815761506","57.7414753452623","58.016773957249","58.2915838517839","58.579837324381","58.8876353549176","59.2032002170241","59.5224579520963","59.8449869431197","60.1704570689008","60.5041205954447","60.8509814314967","61.2045561036776","61.5597323909457","61.9170887597521","62.2753971416328","62.6354056047778","62.998609889335","63.3614816283126","63.7160627127454","64.060580752232","64.3964403704276","64.7227721559413","65.0389493015256","65.3507676349432","65.6459678691976","65.923294987772","66.1937295182731","66.4421128275075","66.6633376963307","66.8678346423964","67.0488204585737","67.2006548659795","67.3426978512106","67.5005750864398","67.6709609959977","67.8233894028011","67.9418437139462",
"Least developed countries: UN classification","LDC","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","54.4642598115229","54.3257298949658","54.172751881785","53.9786954743664","53.7568594567868","53.5626143194902","53.3960429321392","53.2353367790695","53.0847557507092","52.9355408123753","52.7827373774615","52.5745274171407","52.3603002212978","52.217288444363","52.112977720749","52.0244852243434","51.9350631572792","51.854215368952","51.7833288751981","51.7115023985731","51.6253656764041","51.5477009712239","51.5157351238578","51.5257119664184","51.5447149619027","51.5610942908619","51.59365010908","51.6372040862896","51.6806580692057","51.7262473203067","51.7827480353613","51.8660582036767","51.9756652627532","52.0762240141883","52.2224142307246","52.397579764812","52.5234844981171","52.642533192011","52.8173415686894","53.0177422584708","53.204291634672","53.3818018460094","53.5362435535141","53.6840814595409","53.841409606467","54.0035796600732","54.1434376158444","54.2500039563882","54.3601833351877","54.5005258107896","54.6640242573209","54.8518062684135","55.0481687191242","55.2491702350181","55.4627707133515","55.6679211230606","55.8822821167564","56.1112945225206","56.3313917560016","56.546036493527","56.7831549112909","57.0297511281549","57.2542603789606","57.4650812179056",
"Low income","LIC","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","53.8493445798492","53.816157633047","53.7721563491634","53.6708371389771","53.5203113678053","53.3693651299197","53.1885430256677","52.9630489165908","52.7477390297621","52.5546215710513","52.3753467547038","52.1934683694213","52.0101906862763","51.8782366533129","51.796130195191","51.7202812793425","51.633271631027","51.550589258673","51.5100682723708","51.4856117128562","51.4456523978599","51.413501809678","51.4359812296093","51.4959720639172","51.5393181005465","51.5535153463566","51.5509094304503","51.5301768719363","51.4882012643992","51.4310033850482","51.3665663514686","51.3150022170795","51.2683269731051","51.1939770291142","51.216132724253","51.2764377867507","51.2158332297089","51.1429179009992","51.1513826979614","51.2103744528971","51.287753856915","51.3902855533027","51.4928789652963","51.5988118504775","51.7249893243048","51.8675388530862","52.0370545297717","52.1909115036636","52.3175051288538","52.4515386845153","52.5935279572032","52.7562710867627","52.8887237670702","52.9570030309001","53.0359594641609","53.1566178320065","53.335928021097","53.5535005364276","53.786089851355","54.0423006779223","54.3074637845147","54.5701123516839","54.8400493595668","55.1251400535978",
"Liechtenstein","LIE","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","63.0965732087227","63.321967851924","63.6666072595497","63.9944392956441","64.3163357400722","64.4631278162435","64.750588739028","64.9388498568826","64.8922173869042","64.90036900369","64.8885274136446","65.0760945914306","65.5490051584377","66.0915636462437","66.5464583055073","66.9513797634691","67.3849336321324","67.7780131328108","68.1767034798916","68.6046988396408","69.1326633571457","69.6183388386994","69.9183481196514","70.29955878938","70.8236371266166","71.4065380130158","71.7663214935234","71.9200644169534","72.1144834546896","72.2600795002839","72.3434767401189","72.4202173538037","72.5249293809346","72.4847305188268","72.3698580269385","72.3895942814244","72.4681097796676","72.6234047293212","72.7641764742904","72.8350130645763","72.9394759503014","72.90854846566","72.6919134052946","72.6811204682554","72.7404514659329","72.5252169833451","72.3170412583956","72.0680703778483","71.7049161563555","71.3203800879308","71.0960369286197","70.8619630188258","70.480460533599","70.0713501646542","69.552441844647","69.1790621709905","68.7796383121232","68.3505620366187","67.944728653552","67.5234929194042","67.2337104955131","66.9439636241507","66.5162547431033","65.9929745965484",
"Sri Lanka","LKA","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","55.0549562682357","55.1374066398814","55.2882628782258","55.4551197031117","55.5658091949763","55.6574039393376","55.7861940789532","55.9241488704596","56.0691913270564","56.2419488402666","56.4414615657912","56.6643545291178","56.9242617658698","57.2395246359991","57.6054188119596","57.9727838502439","58.2874399020149","58.5522488381905","58.7701681606497","58.9339784746742","59.0663451684093","59.1803589386555","59.3402516311823","59.5753219271782","59.8295956627953","60.0975964591138","60.3910639415909","60.7146591325146","61.062860164576","61.381931207681","61.6840872432675","62.0139016577569","62.3622658889448","62.7741309719686","63.2823631182577","63.8272135166137","64.3811772844516","64.9038762388613","65.3513638713399","65.7375699423224","66.0710176959786","66.3658077213542","66.5995065387964","66.754230006445","66.864452422765","66.9354092453317","66.9617181991675","66.9401540062714","66.874851121944","66.7804802535436","66.6921211726601","66.6170476801742","66.4995164103579","66.3436316505129","66.1926269403604","66.0748342460911","66.0093031629421","65.9763303638523","65.9543022904261","65.9594404081388","66.0188137284381","66.1081142889718","66.1989776266673","66.3019420741297",
"Lower middle income","LMC","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","55.3087735847822","55.014266442595","54.7217964932073","54.430079503815","54.2195273495203","54.1143401004321","54.0482334774622","54.0168468554099","54.0151124332217","54.0343547583003","54.0793634925361","54.1201649791301","54.170657540109","54.2448856833493","54.3238344259277","54.4152695850559","54.5057652305354","54.6039151254135","54.7111745445325","54.8021558460815","54.8892858215914","54.9717648768776","55.0409562502011","55.1076074920257","55.1703681201513","55.2434861201849","55.3358726343536","55.4498362756009","55.5931603032789","55.7537104965843","55.9180493020088","56.1033123773578","56.2871835898029","56.4835305496141","56.7079062691015","56.9635583577517","57.2556669233548","57.5671549381512","57.8943691345887","58.2292369002842","58.558057134694","58.8766183962863","59.1787658037114","59.4755019212435","59.7808376631432","60.088698805924","60.3956806880955","60.7030469072673","60.9970419984008","61.2806595151912","61.5623924485319","61.8316756925104","62.0838999151383","62.3273904873853","62.5597297961593","62.7718297486423","62.9827815419055","63.2029343582255","63.4142439549568","63.615210287609","63.8332937042208","64.0686427046059","64.2971992090276","64.5030315927838",
"Low & middle income","LMY","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","55.5125184548852","55.4518637898879","55.2813914922017","54.9370027433778","54.6489564758037","54.5091191338684","54.4294079004424","54.4414617094899","54.4776743341716","54.5011577581176","54.5697512330784","54.6387184479648","54.7566908493097","54.8882486028646","54.9450972685457","54.9882616552546","55.0449396562712","55.2609674299088","55.7212526088405","56.1903242245351","56.5863999543853","56.9560637191619","57.2532272854506","57.5724558455408","57.9302306419963","58.2540435812185","58.5429041320491","58.7776242170386","58.991691054668","59.1703250694363","59.2850772441368","59.4096871486847","59.5441943676606","59.6696841986167","59.8446116697084","60.0735585454262","60.3408126336738","60.6615655491987","60.991970822274","61.3145130003164","61.6527213449513","62.0124604837771","62.3923239227669","62.7670024573625","63.1423967864903","63.5252243799717","63.8531057252053","64.1052296508633","64.3155673547417","64.4931135325253","64.6489839659223","64.7750736094696","64.8555955211665","64.9039142269447","64.9313572005283","64.9452737784791","64.953662958356","64.9431675993807","64.9373688484948","64.9556031505663","65.0089547148084","65.1126359336421","65.2142500833835","65.3216739003857",
"Lesotho","LSO","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","44.8736091157714","45.1297296895555","45.4134536776422","45.791611562441","46.3164146534499","46.5684299192251","46.5055540612895","46.9780249576708","47.9723575258517","49.0073053838525","50.045463703679","51.0500586859146","51.9961979002474","52.8737294457386","53.6642853820834","54.3109548375358","54.7281344024362","54.7466247682316","54.5210425277749","54.2990535697469","54.0706110527537","53.8421313119929","53.6349487300536","53.4591319695783","53.3059340605684","53.2282348441241","53.3371084509197","53.4219766887698","53.3701298701299","53.3578038566923","53.4161834402558","53.5390878356602","53.7074606864099","53.913771836785","54.1658888050873","54.4451546622282","54.7169318689766","55.0288074368502","55.3999444164239","55.7911339200039","56.1870430731267","56.5608268381866","56.9202052766562","57.2676750785342","57.5916680613309","57.9025718745847","58.2030813484262","58.6127615589892","59.0197958129734","59.3122982113577","59.6319646282717","59.9749793619737","60.3121897768276","60.6004919686148","60.8157404852663","61.0206305828765","61.2412358680443","61.4696309450097","61.7103749993657","61.9247319221954","62.0907492908104","62.2290347855286","62.3542138371415","62.4633665847563",
