country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Italy,2011,44.115,7.519,12252618.0,66.9786126838998,1.44,8.359,88.326808,84.8,5.37470975704427,79.7,59379449.0,31.5947618671387,3.0,9.2,71.981,10.0,65.309693591446,93.360938,14.0558638208342,3.6,0.707333347034435,0.534287439584816,40.484,9.544,19.206,74.9624241755299,2.78063272879323,53.1166253091499,21.5218634420112,8.359,8346294.0,82.1878048780488,63.7447019604167
Italy,2012,43.853,9.804,12492793.0,66.651036604957,1.43,10.655,88.516881,84.8,5.28681679416121,79.8,59539717.0,32.2784206539841,2.9,9.0,70.628,10.3,65.0040628328436,93.434717,14.0136519523782,3.5,-2.98090576823772,-3.24206011995115,39.701,11.826,18.471,75.0938051646869,3.04136333226775,53.8365384702338,21.5581178162497,10.655,8343689.0,82.2390243902439,63.4585831379491
Italy,2013,42.862,11.477,12844504.0,66.3635145886753,1.39,12.149,88.912591,85.2,5.22760548361402,80.3,60233948.0,32.9472292234047,2.9,8.5,67.898,10.0,64.7227715661634,93.624522,13.9528681730921,3.4,-1.84106545088248,-2.97240379999698,38.636,13.067,16.273,75.1788071800967,1.21999342274306,54.5051246655099,21.5578954421051,12.149,8404363.0,82.690243902439,63.1812962082207
Italy,2014,42.839,11.861,13183650.0,66.0909994616904,1.37,12.683,89.127952,85.6,5.18548316188805,80.7,60789140.0,33.6484762864082,2.8,8.3,66.045,9.8,64.4531677550101,93.781949,13.8593238013529,3.3,-0.0045475423638379,-0.917813879753353,37.507,13.798,15.558,75.3203584552031,0.241047429826756,55.1514137405914,21.5029374541832,12.683,8424964.0,83.090243902439,62.9130399518835
Italy,2015,43.143,11.315,13364281.0,65.8945331396174,1.35,11.896,88.937436,84.9,5.14447922199183,80.3,60730582.0,34.2465687781387,2.7,8.0,67.307,10.7,64.2570947847012,93.587107,13.7370542938772,3.2,0.778304350716581,0.875477401786128,38.612,12.694,15.627,75.6205147055871,0.0387903996579733,55.6248370862144,21.3782683080757,11.896,8342593.0,82.5439024390244,62.7152609202787
Italy,2016,43.713,10.89,13508310.0,65.7832758792179,1.34,11.688,89.444926,85.6,5.1228370096192,81.0,60627498.0,34.7430139479918,2.7,7.8,64.479,10.1,64.1303906036509,93.855143,13.5887793444516,3.1,1.29346273155907,1.46569044434084,37.319,12.775,16.558,76.0650020994059,-0.09401665691575,55.9323119358264,21.1892979878346,11.688,8238537.0,83.2439024390244,62.5707865902295
Italy,2017,44.226,10.339,13635254.0,65.7237956452627,1.32,11.211,89.127967,85.2,5.11491639308787,80.8,60536709.0,35.168977923166,2.6,7.6,66.506,10.7,64.0449178481873,93.707918,13.4311382608422,3.0,1.66785904106857,1.82033385192226,37.787,12.387,17.083,76.569822505864,1.22653316645812,56.1404123723785,20.9714344492125,11.211,8130769.0,82.9463414634147,62.4568560664446
Italy,2018,44.623,9.746,13753249.0,65.6801116716685,1.29,10.61,89.615946,85.6,5.07932773828358,81.2,60421760.0,35.5758573715642,2.5,7.3,63.203,10.5,63.981815651042,93.915228,13.2561043393557,2.9,0.925810941012742,1.11781661979235,36.495,11.774,17.682,77.0896231228248,1.13748763600391,56.2944083902561,20.718551018692,10.61,8009572.0,83.3463414634146,62.3713487118704
Italy,2019,44.926,9.093,13775244.0,65.5811600986633,1.27,9.952,89.950748,85.7,5.01224742146299,81.4,59729081.0,36.1044561125806,2.4,7.0,61.477,10.6,63.8781985621066,94.075893,13.0589252612999,2.8,0.483198316597154,1.64850339347826,35.534,11.098,18.478,77.260392161872,0.611246943765304,56.5479336416307,20.4434775290501,9.952,7799976.0,83.4975609756098,62.2612483940727
Italy,2020,44.066,8.404,13892091.0,65.4806529472375,1.24,9.164,89.020832,84.5,4.94128961937179,80.0,59438851.0,36.6506201214227,2.3,6.8,66.434,12.5,63.7699228420107,93.846237,12.8580060780417,2.6,-8.97419212060699,-8.52972827622958,37.48,10.192,16.825,77.481225437084,-0.13770757391651,56.8137401673259,20.1631200459032,9.164,7642651.0,82.1951219512195,62.1446794776542
